ObservationId,SpeciesId,SpeciesName,CountryId,WKT,Centroid,Year,DataPartnerName,Reference,ReferenceUrl,GeoJSON.type,GeoJSON.coordinates
F450F1FE-645E-F011-9112-08F1EAD81ED0,R18154,Trachemys scripta,UK,POINT (-0.048638529087839 51.4976313089875),FALSE,2018,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5b76a74eefac6409c12d4f13,Point,
F550F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6611643 45.8404558),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6112538aff41760f537e72b4,Point,
F650F1FE-645E-F011-9112-08F1EAD81ED0,R12644,Pueraria montana (Lour.) Merr. var. lobata,IT,POINT (8.8242451 45.8258992),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/60feb5ae3b4613b3dcd9053d,Point,
F750F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,ES,POINT (-2.9501978 42.6840023),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/612297e76e0eb821adad3005,Point,
F850F1FE-645E-F011-9112-08F1EAD81ED0,R06574,Gambusia holbrooki,ES,POINT (-0.3811624 39.4481278),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62a1ecb3fa19f2a4655c92ab,Point,
F950F1FE-645E-F011-9112-08F1EAD81ED0,R07719,Impatiens glandulifera,UK,POINT (-2.8117132 50.9609457),FALSE,2018,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5b9cdd50efac6409c12d4f1d,Point,
FA50F1FE-645E-F011-9112-08F1EAD81ED0,R12451,Pseudorasbora parva,BG,POINT (25.884597570119 43.1906741418227),FALSE,2016,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/583b0de3da0d86740e36f3b4,Point,
FB50F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8133847 45.7696216),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66e418e7417bb32b3a0098a3,Point,
FC50F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8188326 45.830832),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/612dd699fd9dfade5500f215,Point,
FD50F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,RO,POINT (26.1079928 44.4056693),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d94a1ce08717f095486f591,Point,
FE50F1FE-645E-F011-9112-08F1EAD81ED0,R07248,Heracleum mantegazzianum,DE,POINT (8.28937550613773 50.7402303113993),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5ede8f678fcb0dd1738728f9,Point,
FF50F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.821612 45.8280886),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b30a5f46d6df4bc5882de5,Point,
0051F1FE-645E-F011-9112-08F1EAD81ED0,R18154,Trachemys scripta,ES,POINT (-4.8468163 37.9636094),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/64591d823f3520d63aa8ba5e,Point,
0151F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.81639155287993 45.8374768922379),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d9d7b5721dc7b184f5b8085,Point,
0251F1FE-645E-F011-9112-08F1EAD81ED0,R14111,Sinanodonta woodiana,BG,POINT (25.730522274971 43.1531132919561),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d6aa290f753e44034c3481a,Point,
0351F1FE-645E-F011-9112-08F1EAD81ED0,R12451,Pseudorasbora parva,BG,POINT (23.7609171867371 41.5938178717747),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62ae31553dac78588a2ad6a7,Point,
0451F1FE-645E-F011-9112-08F1EAD81ED0,R18515,Bidens frondosa,RS,POINT (19.985675772707 44.7335354671168),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5fb7935789fb3bac91b14fe0,Point,
0551F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7431523 45.8235745),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66abb53a46d6df4bc5882d79,Point,
0651F1FE-645E-F011-9112-08F1EAD81ED0,R12644,Pueraria montana (Lour.) Merr. var. lobata,IT,POINT (8.7520250999999991 46.0223277),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66e16b7b3452cfa4741745ac,Point,
0751F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7345495 45.8421109),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b1cde246d6df4bc5882da3,Point,
0851F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,FR,POINT (-1.3767514 45.9707769),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5efa41bfb85bd8186b6d13e7,Point,
0951F1FE-645E-F011-9112-08F1EAD81ED0,R10443,Faxonius limosus,IT,POINT (11.2191748147234 46.0857417588979),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/667c07c146d6df4bc5882d19,Point,
0A51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7407398 45.983724),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66e19ca03452cfa4741745bc,Point,
0B51F1FE-645E-F011-9112-08F1EAD81ED0,R18154,Trachemys scripta,PT,POINT (-9.1772442 38.7534554),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/647b1690b6888e425198f9c1,Point,
0C51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8244233 45.8233738),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66ab2be246d6df4bc5882d42,Point,
0D51F1FE-645E-F011-9112-08F1EAD81ED0,R00481,Alburnus alburnus,ES,POINT (0.6499374 41.0989106),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/60f1dc5afbd08eb6f888c9a7,Point,
0E51F1FE-645E-F011-9112-08F1EAD81ED0,R07719,Impatiens glandulifera,IT,POINT (8.7477335 45.9744059),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66e1a1523452cfa4741745c4,Point,
0F51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8436329 45.8168219),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66c849ae92d55051b26e224e,Point,
1051F1FE-645E-F011-9112-08F1EAD81ED0,R12250,Procambarus clarkii,ES,POINT (-0.1941396 39.7700835),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62b18d883dac78588a2ad6c1,Point,
1151F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (13.5498297 43.4037688),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62a613ca5f0c430ec091e886,Point,
1251F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7255319 45.8427981),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6176521f67c0c276caf2aa8e,Point,
1351F1FE-645E-F011-9112-08F1EAD81ED0,R09715,Myiopsitta monachus,ES,POINT (-3.8520237280045 40.4758621383409),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66e97877c20837c8d45e04d5,Point,
1451F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.9033087 45.9014994),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66c862ad92d55051b26e2262,Point,
1551F1FE-645E-F011-9112-08F1EAD81ED0,R14111,Sinanodonta woodiana,RS,POINT (20.3605629 44.7711771),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d25ea2d589d2309ab122d80,Point,
1651F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,FR,POINT (1.65960385 47.7896671),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f01fc13b85bd8186b6d13f4,Point,
1751F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7139271 45.8167149),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/631710b62f934d53a39b27ab,Point,
1851F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6102963 45.8775255),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6319b8972f934d53a39b27d6,Point,
1951F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8209404 45.8295354),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b30d6b46d6df4bc5882dea,Point,
1A51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8198216 45.8272268),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6311ab0d8d5f7ca8dbea085d,Point,
1B51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.80981523241283 45.8248199759752),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5dbfe05037d867c837cbbf1c,Point,
1C51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (12.5001666 41.87606424),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f2fda47a63246b559786d0c,Point,
1D51F1FE-645E-F011-9112-08F1EAD81ED0,R09715,Myiopsitta monachus,ES,POINT (-3.7251379 40.3871133),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62973941f1f4fdc7bf21dabb,Point,
1E51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8921328 45.8654862),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66c85e9692d55051b26e2260,Point,
1F51F1FE-645E-F011-9112-08F1EAD81ED0,R04013,Corbicula fluminea,BG,POINT (25.5699169635773 43.6386763281404),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d5a9b49e06738509c214a81,Point,
2051F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8227647 45.8280074),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6311a6108d5f7ca8dbea085a,Point,
2151F1FE-645E-F011-9112-08F1EAD81ED0,R09747,Myriophyllum heterophyllum,BE,POINT (4.4917412 51.3292865),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5dc2efa445d0d0f20cec61a5,Point,
2251F1FE-645E-F011-9112-08F1EAD81ED0,R10004,Nicotiana glauca,ES,POINT (-1.2156542 37.995289),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6159639281fb1ded16f31ad9,Point,
2351F1FE-645E-F011-9112-08F1EAD81ED0,R10336,Ondatra zibethicus,BE,POINT (6.13222181797028 49.6166952811315),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/63fb43ae7cbace042ae8baa8,Point,
2451F1FE-645E-F011-9112-08F1EAD81ED0,R14111,Sinanodonta woodiana,BG,POINT (22.8588795661926 43.9441673143779),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5debc69d1d2b6741a2e01f45,Point,
2551F1FE-645E-F011-9112-08F1EAD81ED0,R08376,Lepomis gibbosus,BG,POINT (23.421402 42.5882069722222),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/627e65faace2b39c9ee26e23,Point,
2651F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8559241 45.7836582),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6703b9a9cf2ae23bf45e537c,Point,
2751F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8052812 45.8253111),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66ab39c746d6df4bc5882d57,Point,
2851F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8220175 45.8283696),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6311a21e8d5f7ca8dbea0855,Point,
2951F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6836658 45.7212187),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66f27bb9f0eda677be7a21b5,Point,
2A51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (13.7703301567863 45.6477010625034),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5daf244b21dc7b184f5b80ed,Point,
2B51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.688447 45.8555153),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b1debc46d6df4bc5882db8,Point,
2C51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8189675 45.9243411),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66af2d0446d6df4bc5882d83,Point,
2D51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8246376 45.823409),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66ab2b5c46d6df4bc5882d41,Point,
2E51F1FE-645E-F011-9112-08F1EAD81ED0,R08376,Lepomis gibbosus,BG,POINT (23.4237989 42.5867475),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6288c4e3ace2b39c9ee26e41,Point,
2F51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.890768 45.9432364),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66c871e992d55051b26e227d,Point,
3051F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.84639932404171 45.6436579889496),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5da5ea9821dc7b184f5b80c5,Point,
3151F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8048103 45.8404874),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/632490b5c09991bfd4e9e1aa,Point,
3251F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.806699 45.7252734),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66e4166a417bb32b3a0098a2,Point,
3351F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8079537 45.804866),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/631700ce2f934d53a39b27a5,Point,
3451F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.650661 45.8935371),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b486ef42ea5f3793be0918,Point,
3551F1FE-645E-F011-9112-08F1EAD81ED0,R13044,Ricinus communis,MT,POINT (14.5157454 35.871733999999996),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6272ad4304666a07594de6df,Point,
3651F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.814119 45.8234648),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6315fe402f934d53a39b278c,Point,
3751F1FE-645E-F011-9112-08F1EAD81ED0,R14111,Sinanodonta woodiana,BG,POINT (25.7369813454898 43.2063061088348),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d6aa688f753e44034c3481c,Point,
3851F1FE-645E-F011-9112-08F1EAD81ED0,R06574,Gambusia holbrooki,BG,POINT (23.1078207492828 42.8764043949749),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/628c906c9f2af7dc30dfbb79,Point,
3951F1FE-645E-F011-9112-08F1EAD81ED0,R01515,Arundo donax,ES,POINT (-0.960102081298828 38.0866078718361),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/616d46ab5049f6584a658304,Point,
3A51F1FE-645E-F011-9112-08F1EAD81ED0,R16347,Zygophyllum fabago,ES,POINT (-1.2178897 37.9947618),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/61595ff681fb1ded16f31ad3,Point,
3B51F1FE-645E-F011-9112-08F1EAD81ED0,R10004,Nicotiana glauca,ES,POINT (-0.956158905319171 38.087737528083),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/616d42565049f6584a658302,Point,
3C51F1FE-645E-F011-9112-08F1EAD81ED0,R01515,Arundo donax,ES,POINT (-0.3196361 39.3127143),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/629dff3bf1f4fdc7bf21dad8,Point,
3D51F1FE-645E-F011-9112-08F1EAD81ED0,R00644,Alopochen aegyptiaca,ES,POINT (-3.62922191619873 40.7791115826966),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6420a85d2f21c053c286d8bc,Point,
3E51F1FE-645E-F011-9112-08F1EAD81ED0,R01515,Arundo donax,ES,POINT (-1.50159542436086 39.1912088076508),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66f3afdfebe2991d4e469320,Point,
3F51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,ES,POINT (2.22380463732407 41.4744635446125),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/608737b31337f03fc977df97,Point,
4051F1FE-645E-F011-9112-08F1EAD81ED0,R00481,Alburnus alburnus,ES,POINT (0.5713369 41.1828495),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/60f1dc42fbd08eb6f888c99f,Point,
4151F1FE-645E-F011-9112-08F1EAD81ED0,R05836,Eriocheir sinensis,BG,POINT (22.8629275101016 43.8366528206952),FALSE,2016,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5821df5eda0d86740e36f3aa,Point,
4251F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8334629 45.7980123),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66f264f4f0eda677be7a21a3,Point,
4351F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6229631 45.9046665),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b490d042ea5f3793be0929,Point,
4451F1FE-645E-F011-9112-08F1EAD81ED0,R01515,Arundo donax,ES,POINT (-2.42890292 36.81821016),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/61867b687faf3095cb53ebca,Point,
4551F1FE-645E-F011-9112-08F1EAD81ED0,R12250,Procambarus clarkii,IT,POINT (7.51602172851562 45.1312258350205),FALSE,2018,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5bdc83f8de386109b1dabd1d,Point,
4651F1FE-645E-F011-9112-08F1EAD81ED0,R06574,Gambusia holbrooki,ES,POINT (-0.2783654 39.2793039),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62b1cc9849719c03a987d890,Point,
4751F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6482727 45.824604),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62ecbfcdf1eeb0097329265f,Point,
4851F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.60585533217684 45.7971666580876),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d9b597421dc7b184f5b8072,Point,
4951F1FE-645E-F011-9112-08F1EAD81ED0,R11034,Perccottus glenii,BG,POINT (26.5170877799639 44.0269014006891),FALSE,2016,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/58387fbfda0d86740e36f3b2,Point,
4A51F1FE-645E-F011-9112-08F1EAD81ED0,R15970,Vespa velutina nigrithorax,DE,POINT (9.118557 49.837228),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6564584a1440de683e9d23ff,Point,
4B51F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6352097 45.8966731),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b48ad642ea5f3793be0920,Point,
